,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
81595,https://honolulu.craigslist.org/mau/apa/d/kula-furnished-king-bed-washer-dryer/7048758589.html,hawaii,3000,cottage/cabin,700,1,1.0,0,0,0,1,0,1,w/d in unit,carport,https://images.craigslist.org/00x0x_gbPXQ996v1I_600x450.jpg,"Tranquil residential setting, fully furnished, on 1/2 acre lot in the exclusive community of Maui Meadows with mangoes, star fruit, oranges, grapefruit plentiful when in season.  Only a one minute ocean view drive straight downhill to Keawakapu Beach on the Wailea/Kihei border of South Kihei Road with ample space for parking.  Laundry room within the unit containing personal washer and dryer. Large bedroom with a firm king bed.  Full kitchen, although small and compact, it's loaded with full size refrigerator, stove, oven, dishwasher, microwave, disposal, toaster, coffee maker, blender, pots and pans, plates, glasses and utensils.  Spacious, comfortable living room with two sofas AC, ceiling fans, dehumidifier !!  DIRECT TV - DVR your favorite program and watch it at your convenience !!!  WIFI - AC1200 Wireless Wi-Fi Dual Band Fast Ethernet Router.  Ceramic tile through out. Cozy dining room with table and 2 chairs. Iron, hair dryer, beach and bath towels.  Park directly adjacent to your unit. Positively a non- tobacco unit !!! Ideal for one/two persons.  NO PETS !!! NO SMOKING !!!  To ensure your security, verification of ownership is proven via the Maui Real Property Tax Division prior to collecting any funds.  A six month lease, with an advantageous ten (10) day opt out provision for the lessor (tenant), will be provided by the landlord to ensure the tenant is satisfied with the unit.  However, to protect the landlord, the first month of tenancy shall be treated as a month to month tenancy (retaining tenants ten (10) day opt out provision) pursuant to Hawaii State laws (HRS Chapter 521). If both parties have an amicable 30 day trial period, the lease will revert back to the original 6 month agreement.  The monthly $3000 includes electric, water, DIRECT TV, WIFI and taxes.   Prospective applicants must provide name(s), address, employer, occupation, desired dates, email address and phone number along with the best time range for a call back or dial  show contact info .  ""I went to Maui to stay a week and remained five. I never spent so pleasant a month before, or bade any place goodbye so regretfully. I have not once thought of business, .... and the memory of it will remain with me always."" Mark Twain  ""No alien land in all the world has any deep strong charm for me but that one, no other land could so longingly and so beseechingly haunt me, sleeping and waking, through half a lifetime, as that one has done. Other things leave me, but it abides; other things change, but it remains the same. For me the balmy airs are always blowing, its summer seas flashing in the sun; the pulsing of its surfbeat is in my ear; I can see its garlanded crags, its leaping cascades, its plumy palms drowsing by the shore, its remote summits floating like islands above the cloud wrack; I can feel the spirit of its wildland solitudes, I can hear the splash of its brooks; in my nostrils still lives the breath of flowers that perished twenty years ago."" Mark Twain",20.701,-156.43200000000002,hi
81596,https://honolulu.craigslist.org/oah/apa/d/honolulu-get-your-move-on/7045385713.html,hawaii,2700,apartment,786,2,1.0,1,1,0,0,0,0,laundry in bldg,off-street parking,https://images.craigslist.org/01212_bbr3K2sZQNz_600x450.jpg,"Our RENOVATED, trendy apartment homes feature modern interiors in a prime Waikiki location. Overlooking the Ala Wai Canal, we offer you affordable luxury. Our property is about two short blocks to the newly built International Market Place. We invite you to tour our island retreat with the âmillion dollarâ view. Mahalo.  -Cable Ready -Oversized Lanais on End Units -Lanais on All Units -Elevator -2 blocks from the International Marketplace -Secured building -Surfboard Storage -Plank Flooring -Mirrored Closet Doors -1 Block from Luxurious Shopping and Hip Restaurants -Secured Access Elevator -Close to the Best Hotels, Shops, and Restaurants -Pet Friendly - Penthouse Level with Upgraded Features -2 Blocks rom World Famous Waikiki Beach  Call:  show contact info   **Please note: The leasing office for this property is shared by multiple properties in the area and may not be on site at this exact property.    *in select units",21.2796,-157.825,hi
81597,https://honolulu.craigslist.org/oah/apa/d/kapolei-3-bedrm-15-bath-utilities/7037542375.html,hawaii,2400,house,1450,3,1.5,0,0,0,0,0,1,laundry on site,carport,https://images.craigslist.org/00s0s_4H3Wf5dGtF0_600x450.jpg,"Nice home on cul-de-sac off Pupu St. Electricity and water included. No section 8. Available Jan. 01. Doing minor repairs at this time. Partly furnished with major appliances, dining set, black leather couches, dressers. AC in master bedroom and ceiling fans in other rooms. Will post other photos when I clear out my tools.",21.3274,-158.01,hi
81598,https://honolulu.craigslist.org/oah/apa/d/waianae-ocean-side-2-bedroom-1-bath/7033044086.html,hawaii,1500,duplex,600,2,1.0,0,0,0,0,0,0,,carport,https://images.craigslist.org/00r0r_7rU5kChcG8E_600x450.jpg,"2 Bedroom/1 Bath DuplexTeresaÂ Abella, Realtor | Team Real Estate, Inc.  |   show contact info 86-052A Pokai Bay St, Waianae,Â HIÂ 96792-3055$1,500.00 / Month- Description:This is a beach side 2 bedroom/1 bath duplex that features; New interior paint, stove, new fridge, & washer hook-up with laundry line & carport with tandem style parking. Close to the bus line & just across from the beach. Section 8 may be considered if qualified. Water/sewer included up to $150.00 per month.- Details:Type: DuplexBedrooms: 2Pets: NoTotal Area: 600 Sq FtBathrooms: 1.0Smoking: NoNumber of Floors: 1- Terms:Deposit:Â $1,500.00Min. Lease:12 MonthsAvailable:12/05/2019Other Charges:Tenant pays for electric, cable/internet & is responsible for yard maintenance.- Building Amenities: Assigned Outdoor Parking Hardwood Floors Electric Stove Carport Washer Hook-up Yard RefrigeratorTeresaÂ Abella, Realtor, Team Real Estate, Inc. show contact info",21.4409,-158.189,hi
81599,https://honolulu.craigslist.org/oah/apa/d/beach-side-2-bedroom-1-bath-duplex/7044894824.html,hawaii,1450,duplex,600,2,1.0,0,0,0,0,0,0,,carport,https://images.craigslist.org/01313_kJgdhbsfaMQ_600x450.jpg,"2 Bedroom/1 Bath DuplexTeresa Abella (R)Â Sr Asset Manager | Team Real Estate, Inc.  |   show contact info 86-057 Alta St, Waianae,Â HIÂ 96792-3032$1,450.00 / Month- Description:Price Reduction! This 2 bedroom 1 bath duplex faces the ocean. Features include; fridge, stove, wood flooring & assigned carport parking. Washer hook-up. Includes water/sewer up to $150 per month. Section 8 will be considered if qualified.- Details:Type: DuplexBedrooms: 2Pets: NoTotal Area: 600 Sq FtBathrooms: 1.0Smoking: NoNumber of Floors: 1- Terms:Deposit:Â $1,450.00Min. Lease:12 MonthsAvailable:10/07/2019Other Charges:Tenant responsible for electric & cable/internet & yard maintenance.- Building Amenities: Assigned Outdoor Parking Hardwood Floors Electric Stove Carport Washer Hook-up Yard RefrigeratorTeresa Abella (R)Â Sr Asset Manager Team Real Estate, Inc. show contact info",21.4379,-158.187,hi
81600,https://honolulu.craigslist.org/oah/apa/d/kaaawa-ocean-front-1-bedroom-1-bath/7044894656.html,hawaii,2200,cottage/cabin,506,1,1.0,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00X0X_24hDtCZO757_600x450.jpg,"Ocean Front 1 Bedroom/1 Bath CottageDawnÂ Koopman (RA) | Team Real Estate, Inc.  |   show contact info 53-085 Kamehameha Hwy, Hau'ula,Â HIÂ 96717$2,200.00 / Month- Description:This is an ocean front 1 bedroom/1 bath cottage with cabin style feel that features; lanai facing the ocean, fridge, stove, washer/dryer hook-ups & a very large yard.- Details:Type: HouseBedrooms: 1Pets: NoTotal Area: 500 Sq FtBathrooms: 1.0Smoking: NoNumber of Floors: 1- Terms:Deposit:Â $2,200.00Min. Lease:12 MonthsAvailable:10/01/2019Other Charges:Tenant is responsible for electric, water, cable/internet & yard maintenance.- Building Amenities: Washer/Dryer Hook Up Ocean Front Cable-ready  Electric Stove Lanai Yard RefrigeratorDawnÂ Koopman (RA) Team Real Estate, Inc. show contact info",21.5578,-157.868,hi
81601,https://honolulu.craigslist.org/oah/apa/d/laie-ocean-front-3-bedroom-2-bath-house/7044894523.html,hawaii,3500,house,1260,3,2.0,0,0,0,0,0,0,w/d in unit,carport,https://images.craigslist.org/00i0i_gt21TaxevsW_600x450.jpg,"Oceanfront 3 Bedroom/2 Bath HouseDawnÂ Koopman (RA) | Team Real Estate, Inc.  |   show contact info 53-053 Kamehameha Hwy, Hauula,Â HIÂ 96717-9712$3,500.00 / Month- Description:Newer built, this 3 bedroom/2 bath house features; Modern & bright kitchen with stove, fridge, dishwasher, granite counter tops, laminate flooring throughout, ceiling fans & carport with storage. Washer/Dryer. Spacious yard.- Details:Type: HouseBedrooms: 3Pets: NoTotal Area: 1260 Sq FtBathrooms: 2.0Smoking: NoNumber of Floors: 1- Terms:Deposit:Â $3,500.00Min. Lease:12 MonthsAvailable:09/19/2019Other Charges:Tenant is responsible for all utilities & yard maintenance. *Requires renters insurance*- Building Amenities: Tile Flooring Storage Electric Stove Carport Lanai Yard Refrigerator Granite Countertops Dishwasher Washer/Dryer In Unit Laminate Flooring Ocean Front Cable-ready  Ceiling FanDawnÂ Koopman (RA) Team Real Estate, Inc. show contact info",21.6217,-157.917,hi
81602,https://honolulu.craigslist.org/oah/apa/d/haleiwa-2-bedroom-2-bath-house-north/7044894369.html,hawaii,3600,house,1600,2,2.0,0,0,0,0,0,0,laundry on site,detached garage,https://images.craigslist.org/00h0h_gWL5s2JAl5_600x450.jpg,"2 Bedroom/2 Bath House with GarageDawnÂ Koopman (RA) | Team Real Estate, Inc.  |   show contact info 59-371 Makana Rd, Haleiwa,Â HIÂ 96712-9636$3,600.00 / Month- Description:This 2 bedroom 2 bath home is located in the beautiful Sunset Hills of Pupukea on a very lush & tropical 1 acre property with a pool.  Features include; newer renovated kitchen with stainless appliances, granite counter-tops, updated bathrooms, vinyl laminate flooring, ceiling fans & spacious living areas with high beamed ceilings. Garage with storage & shared washer & dryer.- Details:Type: HouseBedrooms: 2Pets: NoTotal Area: 1600 Sq FtBathrooms: 2.0Smoking: NoNumber of Floors: 1- Terms:Deposit:Â $3,600.00Min. Lease:12 MonthsAvailable:12/16/2019Other Charges:Tenants pays $400.00 for electric, water, yard & pool services. Cable/internet paid separately.- Building Amenities: Yard Service Vinyl Plank Flooring Storage Garage Electric Stove Lanai Yard Refrigerator Granite Countertops Dishwasher Washer/Dryer In Unit Porcelain Tile Flooring Shared washer/dryer Cable-ready  Pool Ceiling FanDawnÂ Koopman (RA) Team Real Estate, Inc. show contact info",21.6528,-158.053,hi
81603,https://honolulu.craigslist.org/oah/apa/d/waialua-beach-side-1-bedroom-1-bath/7047118672.html,hawaii,1675,apartment,586,1,1.0,0,0,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00Q0Q_e1w56FpIPHC_600x450.jpg,"Ocean Side Fully Furnished 1 Bedroom/1 Bath ApartmentDawnÂ Koopman (RA) | Team Real Estate, Inc.  |   show contact info 68-090 Au St Apt 108, Waialua,Â HIÂ 96791-9433$1,675.00 / Month- Description:This is a fully furnished hawaiiana style ground floor corner unit.  Features include; All appliances, tile & laminate flooring, ceiling fans, A/C & nice outdoor lanai. Washer/Dryer. 1 assigned parking stall.  Includes water. 1 block from the beach, parks & close to the bike path. Amenities include pool & sauna.- Details:Type: ApartmentBedrooms: 1Pets: NoTotal Area: 586 Sq FtBathrooms: 1.0Smoking: NoNumber of Floors: 5- Terms:Deposit:Â $1,675.00Min. Lease:12 MonthsAvailable:01/10/2020Other Charges:Tenant is responsible for electric & cable/internet.- Building Amenities: Tile Flooring Electric Stove Lanai Refrigerator Dishwasher Washer/Dryer In Unit Laminate Flooring Assigned Outdoor Parking Microwave Air Conditioning Cable-ready  Pool Ceiling FanDawnÂ Koopman (RA) Team Real Estate, Inc. show contact info",21.5818,-158.137,hi
81604,https://honolulu.craigslist.org/oah/apa/d/c-h-kaneohe-bay-2-bed-1-bath-duplex/7044692067.html,hawaii,1900,duplex,530,2,1.0,0,0,0,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00B0B_7c5hV9j1ZQy_600x450.jpg,"This unit was renovated in a few years ago. 2 Bedroom, 1 bathroom duplex with 2 car tandem parking space for rent in Kailua. Each room has window AC unit. Approximately 530 sq. ft. Your own washer/dryer on site (not coin operated), updated kitchen cabinet/counter-top, appliances. Close to MCBH, Target, Kailua town and public transportation.  $1900 per month with $1900 Security Deposit. Tenant is responsible for utilities.  $25 Application Fee. Available Feb 1.   NO SMOKING! NO PETS! Sorry!   Windward Isle Properties, Inc. RB-16177 436 Uluniu Street Suite A Kailua, HI 96734 Office:  show contact info  http://www.windwardisleproperties.net/",21.3942,-157.748,hi
81605,https://honolulu.craigslist.org/oah/apa/d/waipahu-cozy-2-bdrm-1-assigned-prkg/7048754752.html,hawaii,1000,apartment,572,2,1.0,0,0,0,0,0,0,no laundry on site,carport,https://images.craigslist.org/00Q0Q_9rJiwOYJMQV_600x450.jpg,"Cozy, corner-end unit, 2 bedroom, 1 bathroom, 1 assigned uncovered parking. This downstairs starter unit is one of only 8 apartments in this small two story building with Security Screen Door & Site Manager. Covered lanai leads to front door, cable ready, comes with smoke detectors, large linen closet, electric stove, stainless steel sink, counter top, & refrigerator. Dining in family room, ample closet space in each of the 2 bedrooms. Bathroom has shower stall, no tub. Screened windows, easy to clean vinyl flooring. Water, sewer, trash, parking & sales tax are all included in rent. Gas water heater. One year lease, no smoking, no pets, good credit and renter's insurance required, $20 application fee per adult.",21.3982,-158.012,hi
81606,https://honolulu.craigslist.org/oah/apa/d/honolulu-specious-one-bedroom-is/7048748291.html,hawaii,1400,condo,600,1,1.0,1,1,1,1,1,1,w/d in unit,attached garage,https://images.craigslist.org/00M0M_eSxRg4NVXk8_600x450.jpg,"A rare opportunity to own this highly desirable unit with WASHER/DRYER in the unit! A nicely upgraded unit that has been well maintained by the owner with a newer kitchen, tile flooring, and ready to move in, not in the hotel pool. Centrally located and minutes from the beach, shops, and restaurants. Covered secured parking. Amenities: tennis court, pool, and Jacuzzi and a barbecue area. Pet-friendly & Fully furnished.",21.2811,-157.827,hi
81607,https://honolulu.craigslist.org/oah/apa/d/wheeler-army-airfield-mililani-mauka/7048742542.html,hawaii,1950,townhouse,731,2,2.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/01616_jV9DYf1cDzm_600x450.jpg,"Northpointe 2 Bedroom, 2 Bath Townhouse - Available Now!               Property Address  95-1003 KAAPEHA STREET #13 | MILILANI, HI 96789     Available: Now    Offered By  Property Profiles, Inc.  Raynard L. Marquina (RA) RPA |  show contact info        Description         To schedule a showing, call or text Ray at  show contact info   Desirable 2 bedroom, 2 bath Mililani Mauka Townhouse in Northpointe with 2 parking. Features new flooring, interior paint, range/oven, & dishwasher. Great location near schools, shopping, military bases and freeway access. Tenants will have access to Mililani Town Association's 7 Rec Centers and Community Events! Rent includes water/sewer, basic cable and WiFi. Sorry, no pets and no smoking. $20 application fee per occupant 18yrs+.         Details           Beds/Baths: 2BD/2.0BA       Square Feet: 731        Rental Terms         Rent: $1,950.00       Available: 12/01/2019     Application Fee: $20.00     Security Deposit: $1,950.00        Pet Policy           Cats not allowed       Dogs not allowed",21.4751,-157.998,hi
