,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
346763,https://wyoming.craigslist.org/apa/d/jackson-3-bedroom-2nd-floor-1-blk-from/7039166842.html,wyoming,3400,apartment,1158,3,2.0,1,1,0,1,0,1,w/d in unit,attached garage,https://images.craigslist.org/00W0W_iZr4wb1x3ao_600x450.jpg,"Welcome to Hidden Hollow, a stylish and modern residential community offering an upscale living experience in a fine selection of one, two, and three bedroom apartments. Spacious interiors and thoughtful design combined with modern amenities and the ideal location to deliver a stunning home that caters to every lifestyle.  These elegant apartments are for rent in the heart of Jackson, WY, a block from the Town Square, which is the centerpiece of Jackson Hole, providing the optimal level of comfort and convenience. Energy-efficient appliances are found in every home, which includes a dishwasher and a full-size set of washer/dryers, not to mention geo-thermal heating & air-conditioning. Premium materials include granite counter tops, LVT flooring, and much more. We have private balconies, and attached underground garage with a very fast elevator waiting to whisk you upstairs to your home! All homes come with dedicated storage, which lends a beautiful finishing touch to every apartment.  The location of Hidden Hollow also provides a variety of amenities for residents to enjoy at their leisure.   Situated adjacent to the world-renowned National Elk Refuge with incredible views and privacy, yet just a block away from the Town Square in Jackson, Hidden Hollow will keep you connected to every bit of fun and excitement that Jackson Hole offers. Cinemas, Theaters, and Community Events await you, as do upscale shopping areas and tantalizing dining experiences.   In Jackson Hole, thereâs something for everyone to enjoy.  A sparkling pool complex replete with multiple kid and adult amenities is located right next door. Our community is pet-friendly; meaning your favorite furry friends will enjoy an upscale lifestyle right alongside you!  This apartment comes unfurnished.  Contact us today to begin the application process and let us show you how upscale living at Hidden Hollow can complement your current lifestyle. Call  show contact info  today!",43.4843,-110.76,wy
346764,https://wyoming.craigslist.org/apa/d/teton-village-this-top-floor-2-bed-2/7038826308.html,wyoming,1000,apartment,1212,2,2.0,0,0,1,0,0,1,w/d in unit,attached garage,https://images.craigslist.org/00o0o_75RKalItf6S_600x450.jpg,"This top floor 2 bed, 2 bath Teton Village condo has been fully remodeled, with tasteful updates such as granite countertops, solid alder doors and trim, slate flooring, and a modern Rais woodstove that swivels between the 8-person dining table and the cozy yet spacious living room. Many functional updates include a desk nook in the kitchen, wooden cubbies and bench in the entryway, and custom built-in cabinets throughout the condo. Plenty of storage with several ''owner'' closets and a ski locker near the front door. Breathe in the fresh mountain air while taking in the eastern Valley views from the private deck. Only a 10-min walk from Jackson Hole Mountain Resort, the condo also includes a membership in the nearby Sundance Club, where a post skiing hot tub soak is only a few steps away. 3655 W Michael Dr # B-4 Teton Village, WY 83025",43.5924,-110.831,wy
346765,https://wyoming.craigslist.org/apa/d/rock-springs-stunning-backdrop-of-white/7038663786.html,wyoming,699,apartment,650,1,1.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00101_8WijiIwWq6i_600x450.jpg,"Centrally located near the stunning backdrop of white mountain, The Preserve at Rock Springs is the perfect balance of private and in town living . These apartments are tucked away in a quiet residential neighborhood, yet are only a few blocks from retail, dining, schools and entertainment. The Preserve is readily accessible to both I-80, Dewar Drive, and Elk Street.  Our community offers amenities for everyone: Enjoy a study session in our conference and business center -Workout in our state-of-the-art fitness center -Take a swim in our heated indoor pool -Host a gathering with friends at a barbecue in our picnic area with gas grill. Stop by today to see why The Preserve at Rock Springs is rated a 4 out of 5 stars!  Huge leasing incentive of one month free! Plus the possibility of free application fees and other discounts!  Prices starting at just $699!",41.5961,-109.25399999999999,wy
346766,https://wyoming.craigslist.org/apa/d/rock-springs-upsccale-apartment/7038662775.html,wyoming,1199,apartment,1300,3,2.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00101_8WijiIwWq6i_600x450.jpg,"The Preserve at Rock Springs is an upscale apartment community that features luxury amenities both in-home and throughout the grounds. So whether you're relaxing at home or looking for something fun to do on the weekend, you'll always have a way to enjoy yourself!  We offer spacious 1, 2, and 3 bedroom floor plans that feature a wide range of luxurious finishes. 9 modern floor  filled with natural light, 9-foot ceilings, computer nooks, walk in closets, washer and dryer hookups, over sized garden bath tubs and cozy gas fireplaces.   Ask one of our knowledgeable and friendly leasing consultants how you can get one months rent free when you sign a 12 month lease or longer!",41.5961,-109.25399999999999,wy
346767,https://wyoming.craigslist.org/apa/d/1-bedroom-roomy-apartment-620-all/7036897207.html,wyoming,620,apartment,600,1,1.0,0,0,1,0,0,0,laundry on site,off-street parking,https://images.craigslist.org/00r0r_fZcS5yGT8SN_600x450.jpg,"Large one bedroom apartment, off street parking, on site washer dryer facilities. Utilities; water, heat and electric included. Lease required and no pets.  show contact info",44.813,-106.956,wy
346768,https://wyoming.craigslist.org/apa/d/rock-springs-premium-amenities/7038660727.html,wyoming,899,apartment,950,2,1.0,1,1,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00101_8WijiIwWq6i_600x450.jpg,"The Preserve at Rock Springs offers a variety of premium amenities both in-apartment and throughout the community. In your home, live comfortably with the help of spacious modern layouts and special touches like computer nooks and vaulted ceilings. And with additional features like fireplaces, balconies, and enormous closets available in select apartments, you can find an option that meets all of your needs. You'll also gain access to a ton of property perks as a member of our community. We are perfectly located in Rock Springs, WY near the base of white mountain for tons of hiking and bike trails, near I80, tons of shopping and dining and more! But, if you feel like staying at home, you can swim in the community's resort-style pool and relax in the spa, or get in a workout at the fitness studio.",41.5961,-109.25399999999999,wy
346769,https://wyoming.craigslist.org/apa/d/sheridan-home-for-the-holidays/7038495313.html,wyoming,1080,house,960,2,1.5,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00d0d_i9BMcF7Sg2o_600x450.jpg,"Harkening back to an earlier era, this is a contemporary home (built 2013-14) with lots of natural light and an efficient use of space.  Two bedrooms, a full bath, & bonus space upstairs.  Open-plan kitchen/living room with a half bath and laundry/utility/mudroom on the ground floor. Very clean.    - Near down town & coffee, senior center (the Hub,) library, Y, parks, and walking paths - Postage-stamp fenced back yard - Linen, storage, and coat closets - Small private bonus alcove suitable for reading, computer, plants, or ?  - Gas forced air heat and central AC - Claw foot tub with shower - Oak tread stairs - Tile kitchen, baths, utility/mud room - W/D hookups  - $1080 + utilities (MDU, city services) - Application, references, lease, deposit - NO Smokers",44.7988,-106.96,wy
346770,https://wyoming.craigslist.org/apa/d/gillette-handy-location-to-everything/7038017870.html,wyoming,750,apartment,1032,2,1.0,1,1,1,0,0,1,laundry on site,off-street parking,https://images.craigslist.org/00303_gN1r2M8fKyM_600x450.jpg,"Indian Hills 1001 E. 12th Street, Gillette, WY, 82716   Call Now -  show contact info   Interested in more information? Visit link below: http://avenue5.aptfeatures.com/xe5339  Find Your Home at Indian Hills Apartments   This is a 2 Bedroom, 1 Bath, approximately 1032 Sq. Ft.   Welcome to Indian Hills Apartments, a charming and cozy residential community that offers spacious one, two and three-bedroom apartments in the always-exciting city of Gillette, WY! Spacious and well-appointed, these beautiful homes offer the serene lifestyle that youâve always wanted. Each of these vast, pet-friendly Gillette apartments have been designed and laid out to cater to a variety of lifestyles. Expansive windows allow for gorgeous views of the surrounding areas, as well as for well-lit interior spaces. Interior features range from walk-through to galley-style kitchens, built-in bookshelves, walk-in closets, large living and dining areas with workspace in select homes. The grounds at Indian Hills Apartments offer further conveniences that help complete your new lifestyle upgrade. These features include a seasonal swimming pool, lush landscaping, picnic area, fitness center, convenient laundry facility, recreation room, and more.   Pet Policy:  Pets - Max 2 allowed, Non-refundable deposit - $250-350. Pet rent $25/pet/month. Comments: Some restrictions apply, please contact our leasing team for details.    Office Hours:  Monday-Friday:10:00AM-4:00PM   Equal Housing Opportunity    UwEQ4OG1Bn",44.2841,-105.488,wy
346771,https://wyoming.craigslist.org/apa/d/laramie-house-for-rent/7038000226.html,wyoming,1300,house,1378,3,1.0,0,1,0,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00303_hc6AlTqVnA_600x450.jpg,"Single level, located in quiet residential neighborhood south of Spring Creek.  Living room, small kitchen, full bath, large TV room, sun room, separate laundry room, single car garage, large fenced back yard.  Non smokers only.  Pets are negotiable.  $1300/month plus utilities.  Lease and references required. For more information, contact  show contact info  or  show contact info  if no answer.   Available January 1.",41.43899999999999,-105.801,wy
346772,https://wyoming.craigslist.org/apa/d/gillette-1032-sq-ft-makes-it-easy-to/7037874957.html,wyoming,750,apartment,1032,2,1.0,1,1,1,0,0,1,laundry on site,off-street parking,https://images.craigslist.org/00l0l_dJoTTFtfy4q_600x450.jpg,"Call Now -  show contact info    This is a 2 Bedroom, 1 Bath, approximately 1032 Sq. Ft.   Welcome to Indian Hills Apartments, a charming and cozy residential community that offers spacious one, two and three-bedroom apartments in the always-exciting city of Gillette, WY! Spacious and well-appointed, these beautiful homes offer the serene lifestyle that youâve always wanted. Each of these vast, pet-friendly Gillette apartments have been designed and laid out to cater to a variety of lifestyles. Expansive windows allow for gorgeous views of the surrounding areas, as well as for well-lit interior spaces. Interior features range from walk-through to galley-style kitchens, built-in bookshelves, walk-in closets, large living and dining areas with workspace in select homes. The grounds at Indian Hills Apartments offer further conveniences that help complete your new lifestyle upgrade. These features include a seasonal swimming pool, lush landscaping, picnic area, fitness center, convenient laundry facility, recreation room, and more.   Features: Refrigerator, Disposal, Extra Storage for 2 and 3 Bedroom Floor Plans, Microwave, Dishwasher, Patio/Balcony   Community Amenities: Laundry Facilities, Fitness Center, Pool, Playground, Off Street Parking, Recreation Room, Package Receiving, BBQ/Picnic Area, Pet Friendly   Pet Policy: Pets - Max 2 allowed, Non-refundable deposit - $250-350. Pet rent $25/pet/month. Comments: Some restrictions apply, please contact our leasing team for details.   Visit This Website to See More: http://avenue5.aptfeatures.com/35269q   Equal Housing Opportunity    6RvJJwf8",44.2841,-105.488,wy
