,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
131287,https://maine.craigslist.org/apa/d/old-orchard-beach-new-house-walk-to-the/7035823249.html,maine,2200,house,1620,3,2.5,0,0,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00T0T_l1YWWR7CjcC_600x450.jpg,"Weekly rental. Available August 10, in 2019.     -In Old Orchard Beach, if you can not live next to the beach, live next to the food. Landry's Shop'n and Save, restaurant, laundromat, etc. across the street. --Follow the people streaming in front of the house: 0.3 mile (5 minutes walk) to the beach area shopping street, and, go along this street for 0.2 mile right onto the Pier. The train station is .6 mile away.  Laundry in the basement.    3 private parking spaces.  Landry's Shop'n and Save across the street from the house.  Many fun and exciting amenities within close walking distance. Available 2nd of September.    FURNISHINGS. The following furnishings will be provided by Landlord:  NEW REFRIGERATOR, MICROWAVE OVEN, NEW STOVE, DISHWASHER, WASHING MACHINE AND DRYER, 5 AIR CONDITIONERS, (8K BTU), 55"" TV, TV STAND, ROUTER, DVD BLUE RAY 3-D PLAYER, SOFA, FUTON, 5 END TABLES, GLASS DINING TABLE, 12 DINING CHAIRS, 4 STOOLS, 1 KING BED, 1 QUEEN BED, AND 1 TWO TWIN BEDS, 3 TABLE LAMPS, 4 DRAPERIES AND RODS, MUDROOM BENCH, 1 RUNNER, 1 AREA CARPETS, 1 LANDING AREA RUG, 7 GARBAGE BINS, 4 DECK CHAIRS ON THE PORCH, TWO OUTDOOR RUGS ON THE PORCH, 2 PORCELAIN PLANTERS, 1 COFFEE MAKER, 1 TOASTER, 1 SET OF DISHES AND TEACUPS, COOKING TOOLS INCLUDING A SET OF KNIVES, PANS AND SILVER WARE, 2 VACUUM CLEANERS, MATTRESSES FOR ALL 4 BEDS AND THE FUTON.   Everything is new.  Owner pays all utilities, snow removal, WiFi and cable.  ""Tags:"" Old Orchard Beach, OOB, Pine Point, Scarborough, Ocean Park, Portland",43.5254,-70.3883,me
131288,https://maine.craigslist.org/apa/d/augusta-renovated-2-bedroom-apt-augusta/7041832627.html,maine,775,apartment,750,2,1.0,0,0,1,0,0,0,no laundry on site,off-street parking,https://images.craigslist.org/00I0I_ga4OCPjnP5R_600x450.jpg,"Renovated 2 bdrm apartment in Augustaâs east side.  Recent improvements include new paint and flooring.  This building is near the capitol, U.M.A., the rail trail, shopping and Maine General.  Easy commute to Waterville, Gardiner, Lewiston, Auburn, Bath, Brunswick or even Portland.  Landlord pays for heat and sewer.  Come see this wonderful unit!    For more information or to schedule a showing, please email your complete contact information to the link provide on this website [full name, email address and cell phone]   Leased by John Lawrence:   show contact info",44.3256,-69.75399999999999,me
131289,https://maine.craigslist.org/apa/d/augusta-brand-new-1-bedroom-beautiful/7035489720.html,maine,1600,apartment,950,1,1.0,0,0,1,0,0,0,w/d in unit,attached garage,https://images.craigslist.org/00d0d_hG79dlvj6hy_600x450.jpg,"Beautifully renovated and spacious 1 bedroom apartment in a convenient location in Augusta!  The apartment features brand new kitchen and bathrooms, a spacious layout and large living room, formal dining room and direct access parking all on 1 floor.  (Washer / Dryer in Unit).  Tastefully furnished, this unit includes all utilities and internet/cable.    This brand new apartment is close to all Augusta amenities (rail trail, the capitol, downtown, shopping, restaurants and I-95) and is an easy commute to Waterville, Gardiner, Lewiston, Auburn, Brunswick or Bath. For more information, please send your full contact information to the link provided on this website [full name, email and cell] Leased by John Lawrence:   show contact info      Flexible Lease Terms",44.3332,-69.7915,me
131290,https://maine.craigslist.org/apa/d/gorham-center-of-gorham-beautiful/7050561536.html,maine,1850,townhouse,1670,2,2.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00Q0Q_2OG5N4NCEWM_600x450.jpg,"2BD / 2Ba 1670ft2 available now  townhouse  w/d in unit  no smoking  off-street parking   Gorgeous, Spacious, Newly Renovated House with 2 units.  Unit B Comes with Laundry W/D, 2 bedrooms and 2 bathrooms. The house has a covered porch on the front. The upstairs includes; 1 bedroom, large walk in closets, bathroom and hallways. The downstairs includes bedroom, kitchen, dining room, living room, bathroom, laundry room and hallways. Hardwood flooring throughout and tile in baths. The kitchen has new stainless steel appliances. The house has been newly remodeled including granite countertops, cabinets, paint, electrical, gas heating stove, tile flooring, hardwood flooring, appliances, etc. The house is located in the center of Gorham in the middle of all of the schools across the street from the Gorham Library.  The house is located on a great lot with a completely remodeled and updated look. The house has amazing location and views all year round. The South Street house is a great home in a great location and an Absolute MUST SEE!  Dryer, washing machine, snow plowing, yard mowing all included.",43.6769,-70.4413,me
131291,https://maine.craigslist.org/apa/d/gorham-center-of-gorham-newly-remodeled/7050561409.html,maine,2100,townhouse,1700,3,2.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00808_6xJPs6CzoTU_600x450.jpg,"Gorgeous, Spacious, Newly Renovated House with 2 units.  Unit A Comes with Laundry W/D, 3 bedrooms and 2 bathrooms. The house has a covered porch on the front. The upstairs includes; 3 bedrooms, large walk in closets, bathroom and hallways.  The downstairs includes kitchen, dining room, living room, bathroom, laundry room and hallways. Hardwood flooring throughout and tile in baths.  The kitchen has new stainless steel appliances. The house has been newly remodeled including granite countertops, cabinets, paint, electrical, gas heating stove, tile flooring, hardwood flooring, appliances, etc. The house is located in the center of Gorham in the middle of all of the schools across the street from the Gorham Library.  The house is located on a great lot with a completely remodeled and updated look. The house has amazing location and views all year round. The South Street house is a great home in a great location and an Absolute MUST SEE!  Dryer, washing machine, snow plowing, yard mowing all included.",43.6769,-70.4413,me
131292,https://maine.craigslist.org/apa/d/presque-isle-executive-short-term/7046389087.html,maine,750,apartment,1000,2,1.0,1,1,0,0,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00t0t_1UyO5PmPPYJ_600x450.jpg,Executive Short Term Housing!  1 and 2 Bedroom Apartments Single Family Homes Lakefront Cottages  $650 - $1000 monthly Nightly - Weekly also available   Call or text  show contact info,46.6842,-68.0118,me
131293,https://maine.craigslist.org/apa/d/cumberland-center-single-family/7050530814.html,maine,2800,house,1586,3,2.0,0,1,0,0,0,0,laundry on site,attached garage,https://images.craigslist.org/00z0z_2t3EvokkeqQ_600x450.jpg,"Recently renovated Single Family Home in Cumberland Center $2,800. Layout: 3 bedrooms 2baths kitchen with granite counter tops stainless steel appliances 2 car garage and driveway washer & dryer in the basement Deposit $ 2,800.  Storage space Tenant pays all utilities and is responsible for snow removal and lawn care Pets negotiable Signed lease & security deposit required  Call for a showing  show contact info",43.7974,-70.2649,me
131294,https://maine.craigslist.org/apa/d/biddeford-3-bedroom-condo-for-rent/7050522063.html,maine,2000,condo,1950,3,2.0,0,0,0,0,0,1,w/d in unit,attached garage,https://images.craigslist.org/00G0G_3Q8sO1bCuRF_600x450.jpg,"Partially furnished 3 Bedroom condo available in Shannon Woods Development- conveniently located near Thornton Academy - off main street and just 2 minutes to the I-95.  6 month minimum lease required with the option to renew with a one year lease in July. Includes large first floor master bedroom with hardwood floor, 2nd floor offers additional master bedroom with his and her closets, guest room and full bath.  This end unit home provides a 3 season porch, patio and one car garage. Basement offers electric fireplace, large screen TV and electric reclining sofa along with Tons of Storage and workspace. Rent includes free cable TV and Internet, condo association benefits include snow removal and all yard work. Renter will pay heat and electricity. Applicants will be required to complete application with references, credit check along with first month rent and  security deposit. Call Catherine  show contact info",43.5053,-70.4359,me
131295,https://maine.craigslist.org/apa/d/portland-beautiful-west-end-2-bed-2/7050517898.html,maine,2395,apartment,1281,2,2.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/01616_9Hqr8BEt0Zy_600x450.jpg,"Beautiful, spacious 2nd & 3rd fl. two bedroom apartment on a tranquil street in the West End, within easy walking distance of Rosemont Market, Chaval, Blue Spoon Cafe, and the Arts District.   - Two full baths, one off-street parking space, and a private deck.  - Features a private entrance, washer/dryer in unit, and ample, private dry basement storage.  - Granite counters, stainless appliances, dishwasher, and gas range in kitchen. - Fully renovated property with original hardwood floors and gas fireplace with 19th c. carved mantel.   - Lovely outdoor common space with garden. Located just a few blocks from Maine Medical Center.   No smoking and sorry no pets. Offered unfurnished.",43.6602,-70.2898,me
131296,https://maine.craigslist.org/apa/d/old-orchard-beach-winter-rental/7047845155.html,maine,1400,condo,900,1,1.5,0,0,0,1,0,1,w/d in unit,off-street parking,https://images.craigslist.org/00m0m_2DtrehLezqx_600x450.jpg,"Now taking applications for winter rentals on beautiful Old Orchard Beach. 1,2, & 3 Bedroom meticulously maintained and pristine condos available from Sept/Oct to May/June. Everything included in the rental (with utility allowances/caps), heat, hot water, cable, WIFI, etc... These don't last long so if you are starting your search early, you'll have a great opportunity to get the very best. Prices range between $1400 to $1800, and a minimum 7 month lease required, shorter stays are possible but the rate would change accordingly, please inquire. Our units are located in The Grand Victorian and Seawatch Oceanfront Condos. see more at http://WWW.NERENT.COM and email us for details on exact availability. First, Last & Security plus references required and absolutely NO SMOKING & NO PETS (please don't even ask, no exceptions per condo association rules and regulations). Thanks for looking!",43.5193,-70.3697,me
131297,https://maine.craigslist.org/apa/d/portland-1st-flr-unit-2-bedrm-1-bath/7050505883.html,maine,1600,apartment,1300,2,1.0,0,0,0,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00c0c_7w2EodUwasK_600x450.jpg,"$1600/mo plus utilities Owner pays water/sewer, plowing. Tenant pays all other utilities (heat, electricity, cable/internet, phone etc.) Cable hookup available. No dish or other device allowed on building. First/Last & $400 security deposit due upon signing lease 1st floor, 2 bedroom, 1 bath Off street parking for two cars Washer/dryer hookup in basement along with storage New stove, new kitchen floor, new boiler, large back porch 1 family, max 4 occupants No pets No smoking on the premises Credit check & references required One-year lease Large, bright first floor unit with bay windows in both living and dining rooms - conveniently located in ""Deering Center"" Portland, Maine. Walkable neighborhood just minutes from downtown Portland, Portland Jetport, Maine Mall, Hadlock Field (Seadogs), Thompson's Point, Back Cove trail and much more. It is also on the Metro bus line, close to the Burbank branch library and several local eateries.",43.6876,-70.2876,me
131298,https://maine.craigslist.org/apa/d/berwick-1-br-single-occupancy-second/7050501211.html,maine,850,apartment,600,1,1.0,0,0,0,0,0,0,w/d in unit,off-street parking,https://images.craigslist.org/00z0z_1zK3JWvlNuE_600x450.jpg,"$850 includes heat and hw. Available Feb 1. Responsible quiet single wanted for second floor apartment. Close to Berwick Academy and town. Easy commute to Portsmouth, Dover, UNH. Private entrance.  Modern kitchen, separate bdrm, washer/dryer, Pergo floors. Sorry cannot accept Section 8. No animals, no smoking or drugs. Security deposit, references and credit check required.",43.2292,-70.7859,me
131299,https://maine.craigslist.org/apa/d/portland-sunny-spacious-2bd-with-parking/7050480267.html,maine,1900,condo,1100,2,1.0,1,1,1,0,0,0,no laundry on site,off-street parking,https://images.craigslist.org/00h0h_6czwslaExOE_600x450.jpg,"Gorgeous 2BD, 1BA in Parkside available February 1 for a 6-12 month lease with one month security. The apartment is on the third floor of a three unit building. The apartment is furnished and has a large living room and kitchen with dining nook. Skylights throughout keep the apartment bright all day. Ample closet space and more storage in the basement. Rent includes one off street parking space, plowing, and hot water. Tenants pay electric, internet/cable. The apartment has electric heating, and is pretty efficient with thermostats in each room. One pet may be allowed on a case by case basis. Dangerously close to Tandem, Pai Men Miyake, Hot Suppa, Holy Donut, etc.   If you're interested in seeing the space, please email me with a little information about yourself and who else (if anyone) would be living with you. Thank you!",43.6552,-70.2681,me
131300,https://maine.craigslist.org/apa/d/standish-waterfront-1-bedroom-seasonal/7050471132.html,maine,1000,cottage/cabin,650,1,1.0,0,0,0,0,0,1,no laundry on site,off-street parking,https://images.craigslist.org/00E0E_bXvkqGcIheP_600x450.jpg,"This unique cottage is an actual boathouse that sits over the waters of Sebago Lake.  The cottage has 1 bedroom with a double bed, kitchen with gas stove, refrigerator and a microwave.  The bathroom has a stand up shower and the living room  has the kitchen table and a screened in porch goes out from the living room as well.  The views are amazing. Restaurants, shopping and laundomats are nearby. Cable TV  included. Electricity and heat not included.  The cottage is available January 7th through May for $1000.00. No pets. No smoking. Double occupancy maximum.   Call  show contact info  for more information or to view this cottage.",43.8451,-70.46600000000001,me
