,url,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,image_url,description,lat,long,state
171416,https://columbiamo.craigslist.org/apa/d/columbia-1-bed-1-bath-furnished/7035057018.html,columbia / jeff city,525,house,1500,1,1.0,0,0,0,0,0,1,laundry on site,attached garage,https://images.craigslist.org/00F0F_4zBTqthdyTh_600x450.jpg,"www.corporatedwelling.com  view gallery - Southampton  EXTRA CLEAN, SAFE, ROOMS FOR RENT FOR WOMEN. Check out our corporate home environment. JUST LIKE HOME. Don't settle for a motel room :-( check us out. REFERENCES AVAILABLE.   1 bedroom and 1 bathroom in private executive home FURNISHED HOME, GREAT for traveling medical professional, Short/long term executive Private bedroom in 1750 sq ft home Newly Remodeled, new paint, tile and carpet throughout  Furnished w/all linens, pots & pans, dishes Queen bed w/ pillow top mattress Large flat screen T.V.  Private bath  Extra clean home  Full-size washer and dryer included Patio w/furniture Shared furnished kitchen w/new fridge, microwave and range Filtered water at kitchen sink Looking for a professional person to share this home 3-5 minutes to Boone Hospital and University Hospital 4 - 6 minutes from Mizzou campus 1-2 min. To shopping, grocery, department store, restaurants and Walmart No smoking and no pets",38.9465,-92.2914,mo
171417,https://columbiamo.craigslist.org/apa/d/columbia-courtesyofficer-onsite/7036725289.html,columbia / jeff city,299,apartment,1800,4,3.0,0,0,1,0,0,0,,,https://images.craigslist.org/00t0t_h8ObDZXVs94_600x450.jpg,"Welcome to The Row at Missouri! Our luxurious student housing community is located in the heart of Columbia, Missouri near the University of Missouri. Our community offers our students spacious and furnished 4 bedroom floor plans at an affordable price. We offer top quality apartment features and community amenities including a swimming pool, volleyball court and planned social activities so our students always have something fun to do! The Row @ Missouri offers a dedicated private shuttle that will take our students to the university, so you can save money on gas. It doesnât have to cost a fortune to love where you live. We take pride in offering affordable living options that are great for any budget! The Row @ Missouri is student housing at its finest! Schedule a tour today and join the community that allows you to study when you need to and have fun when youâre done!  Learn more about what we have to offer!  -Dedicated Private Shuttle to Campus! -Free Cable/Internet -Furnished Units Available -Online Services -24 Hour Emergency Maintenance -Professional Lawn Care & Snow Removal -Recycling Program -Planned Social Activities -Maintenance on site -Pet Friendly! -W/D Included -Property Manager Onsite  Call:  show contact info   Prices and availability are subject to change.",38.9348,-92.3639,mo
171418,https://columbiamo.craigslist.org/apa/d/columbia-oven-on-site-management/7038413095.html,columbia / jeff city,710,apartment,900,2,1.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00404_2nCIjulQYnU_600x450.jpg,"Keeneland Downs Apartments has the perfect combination of location and amenities for those living in Columbia, Missouri.  Offering spacious 2 and 3 bedroom apartments, youâll be sure to find a great value here. Units include washer/dryer hookups and the community has an onsite laundry facility as well.  In addition, you and yours can cool off in our sparkling pool, and thereâs plenty of off-street parking.  Keeneland Downs is a pet-friendly community. Setup an appointment and come on by for a tour!  -On-Site Maintenance -Garbage Disposal -Laundry Facility -Central Heat & Air -Dishwasher -Dining Area -Refrigerator -Swimming Pool -Washer/Dryer Hookups -On-site Management -Oven  Call:  show contact info   **Prices and Availability are subject to change daily. Photos may not be of the exact advertised unit. Please contact us today for updated information!**",38.949,-92.2906,mo
171419,https://columbiamo.craigslist.org/apa/d/columbia-attached-2-car-garages/7042619131.html,columbia / jeff city,299,apartment,1800,4,3.0,0,0,1,0,0,0,,,https://images.craigslist.org/00I0I_bHlFvDpAB8W_600x450.jpg,"Welcome to The Row at Missouri! Our luxurious student housing community is located in the heart of Columbia, Missouri near the University of Missouri. Our community offers our students spacious and furnished 4 bedroom floor plans at an affordable price. We offer top quality apartment features and community amenities including a swimming pool, volleyball court and planned social activities so our students always have something fun to do! The Row @ Missouri offers a dedicated private shuttle that will take our students to the university, so you can save money on gas. It doesnât have to cost a fortune to love where you live. We take pride in offering affordable living options that are great for any budget! The Row @ Missouri is student housing at its finest! Schedule a tour today and join the community that allows you to study when you need to and have fun when youâre done!  Learn more about what we have to offer!  -Professional Lawn Care & Snow Removal -Planned Social Activities -Recycling Program -Courtesy Officer Onsite -Maintenance on site -Property Manager Onsite - Some Floorplans with Furnished Options Available -Free Cable/Internet -Pet Friendly! -Attached 2 Car Garages -Furnished Units Available -Dedicated Private Shuttle to Campus!  Call:  show contact info   Prices and availability are subject to change.",38.9348,-92.3639,mo
171420,https://columbiamo.craigslist.org/apa/d/columbia-swimming-pool-laundry-facility/7038411413.html,columbia / jeff city,760,apartment,1000,2,1.0,1,1,0,1,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00L0L_gYpWlZ7aGH6_600x450.jpg,"Keeneland Downs Apartments has the perfect combination of location and amenities for those living in Columbia, Missouri.  Offering spacious 2 and 3 bedroom apartments, youâll be sure to find a great value here. Units include washer/dryer hookups and the community has an onsite laundry facility as well.  In addition, you and yours can cool off in our sparkling pool, and thereâs plenty of off-street parking.  Keeneland Downs is a pet-friendly community. Setup an appointment and come on by for a tour!  -Washer/Dryer Hookups -Dining Area -Swimming Pool -On-site Management -Laundry Facility -Oven -On-Site Maintenance -Central Heat & Air -Refrigerator -Garbage Disposal -Dishwasher  Call:  show contact info   **Prices and Availability are subject to change daily. Photos may not be of the exact advertised unit. Please contact us today for updated information!**",38.949,-92.2906,mo
171421,https://columbiamo.craigslist.org/apa/d/columbia-plannedsocial-activities/7033650816.html,columbia / jeff city,299,apartment,1800,4,3.0,0,0,1,0,0,0,,,https://images.craigslist.org/00K0K_dm7BpEBIg5u_600x450.jpg,"Welcome to The Row at Missouri! Our luxurious student housing community is located in the heart of Columbia, Missouri near the University of Missouri. Our community offers our students spacious and furnished 4 bedroom floor plans at an affordable price. We offer top quality apartment features and community amenities including a swimming pool, volleyball court and planned social activities so our students always have something fun to do! The Row @ Missouri offers a dedicated private shuttle that will take our students to the university, so you can save money on gas. It doesnât have to cost a fortune to love where you live. We take pride in offering affordable living options that are great for any budget! The Row @ Missouri is student housing at its finest! Schedule a tour today and join the community that allows you to study when you need to and have fun when youâre done!  Learn more about what we have to offer!  - Some Floorplans with Furnished Options Available -Planned Social Activities -Pet Friendly! -24 Hour Emergency Maintenance -Property Manager Onsite -Online Services -Courtesy Officer Onsite -Recycling Program -Dedicated Private Shuttle to Campus! -Maintenance on site -Professional Lawn Care & Snow Removal -Attached 2 Car Garages  Call:  show contact info   Prices and availability are subject to change.",38.9348,-92.3639,mo
171422,https://springfield.craigslist.org/apa/d/springfield-open-energy-efficient/7049275955.html,springfield,695,apartment,671,1,1.0,1,1,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00M0M_97I2kyjIaUv_600x450.jpg,"Scotsdale Apartments â¢	1 bedroom x 1 bathroom:  $695.00  Amenities: â¢	1Gig Unlimited High Speed Internet Available â¢	Washer/Dryer Hookups â¢	Water, trash, & sewer included â¢	2 Sparkling Pools My office hours are 9-6 M-F",37.16,-93.2805,mo
171423,https://columbiamo.craigslist.org/apa/d/columbia-free-cable-internet/7033464919.html,columbia / jeff city,299,apartment,1800,4,3.0,0,0,1,0,0,0,,,https://images.craigslist.org/00303_7hJfEPqPmp8_600x450.jpg,"Welcome to The Row at Missouri! Our luxurious student housing community is located in the heart of Columbia, Missouri near the University of Missouri. Our community offers our students spacious and furnished 4 bedroom floor plans at an affordable price. We offer top quality apartment features and community amenities including a swimming pool, volleyball court and planned social activities so our students always have something fun to do! The Row @ Missouri offers a dedicated private shuttle that will take our students to the university, so you can save money on gas. It doesnât have to cost a fortune to love where you live. We take pride in offering affordable living options that are great for any budget! The Row @ Missouri is student housing at its finest! Schedule a tour today and join the community that allows you to study when you need to and have fun when youâre done!  Learn more about what we have to offer!  -Pet Friendly! - Some Floorplans with Furnished Options Available -Free Cable/Internet -Recycling Program -Attached 2 Car Garages -Professional Lawn Care & Snow Removal -Online Services -Furnished Units Available -24 Hour Emergency Maintenance -Dedicated Private Shuttle to Campus! -W/D Included -Courtesy Officer Onsite  Call:  show contact info   Prices and availability are subject to change.",38.9348,-92.3639,mo
171424,https://columbiamo.craigslist.org/apa/d/columbia-city-ranch-home-by-granite/7046274266.html,columbia / jeff city,700,apartment,1403,3,2.0,1,1,1,0,0,0,,,https://images.craigslist.org/00I0I_heW7QhShSCl_600x450.jpg,"Ranch home by Granite Ridge Builders. This open plan offers over 1400 SF. The kitchen has custom cabinets with an island, breakfast bar and stainless steel smooth top electric range, dishwasher & microwave.   off the kitchen is a laundry room and hall to the garage.   The great room has a cathedral ceiling and picture window overlooking the backyard. All three of the bedrooms are spacious. the master suite features a full bathroom with a 5' wide vanity and 5' fiberglass shower.   Other features of this home.  Contact :   show contact info",41.1619,-85.4737,mo
171425,https://columbiamo.craigslist.org/apa/d/monroe-city-327-cleveland/7049349168.html,columbia / jeff city,600,house,1200,3,1.0,0,0,1,0,0,0,w/d hookups,off-street parking,https://images.craigslist.org/00303_e5dynvKs8lw_600x450.jpg,3 br 1 ba High efficiency central heat and air conditioning Remodeled kitchen Big yard Storage shed outside Newly replaced front porch New windows No Sec 8 Minimum of $1800/mo net monthly income to qualify,39.650999999999996,-91.7303,mo
